ぼうえんきょう,望遠鏡
ほうえんだんう,砲煙弾雨
ぼうえんれんず,望遠レンズ
ぼうかけんちく,防火建築
ほうかこうぎん,放歌高吟
ぼうかようすい,防火用水
ほうがんびいき,判官びいき
ぼうくうずきん,防空頭巾
ほうけんじだい,封建時代
ほうけんしゅぎ,封建主義
ほうけんせいど,封建制度
ぼうげんたざい,妄言多罪
ぼうげんたしゃ,妄言多謝
ぼうこひょうが,暴虎馮河
ほうしゃじょう,放射状
ほうしゃせんか,放射線科
ぼうしゅうざい,防臭剤
ほうしょうきん,報奨金
ほうしょくひん,宝飾品
ほうせいきょく,法制局
ぼうぜんじしつ,茫然自失
ほうそうきしゃ,放送記者
ほうそうきょく,放送局
ほうそうきんし,放送禁止
ぼうちゅうざい,防虫剤
ぼうちょうしゃ,傍聴者
ぼうちょうりつ,膨張率
ほうどうきかん,報道機関
ぼうねんのとも,忘年の友
ほうのうじあい,奉納試合
ぼうはんかめら,防犯カメラ
ぼうようのたん,亡羊の嘆
ぼうようのたん,望洋の嘆
ほうようりょく,包容力
ほうりつじょう,法律上
ぼうりょくだん,暴力団
ぼーいすかうと,ボーイスカウト
ぼーいそぷらの,ボーイソプラノ
ぼーいふれんど,ボーイフレンド
ぼーだーらいん,ボーダーライン
ぼーとぴーぷる,ボートピープル
ぼーどびりあん,ボードビリアン
ほーむすちーる,ホームスチール
ほーむどくたー,ホームドクター
ほーむへるぱー,ホームヘルパー
ほーむらんおう,ホームラン王
ぽーらんどじん,ポーランド人
ほーるいんわん,ホールインワン
ほーるでぃんぐ,ホールディング
ほーるどあっぷ,ホールドアップ
ぼーんちゃいな,ボーンチャイナ
ぼきゃぶらりー,ボキャブラリー
ほくとしちせい,北斗七星
ほけつせんきょ,補欠選挙
ぽけっとさいず,ポケットサイズ
ぽけっとちーふ,ポケットチーフ
ぽけっとまねー,ポケットマネー
ほけんえいせい,保健衛生
ほけんがいしゃ,保険会社
ほけんたいいく,保健体育
ほしとりひょう,星取り表
ほじょようげん,補助用言
ぽすたーからー,ポスターカラー
ぼすとんばっぐ,ボストンバッグ
ぼせいほんのう,母性本能
ほっきょくぐま,北極ぐま
ほっきょくけん,北極圏
ほっきょくせい,北極星
ほっきょくてん,北極点
ぼっくすかーふ,ボックスカーフ
ぽっくりびょう,ぽっくり病
ぼつこうしょう,没交渉
ほっそうしゅう,法相宗
ぼでぃーがーど,ボディーガード
ぼでぃーすらむ,ボディースラム
ぼでぃーそーぷ,ボディーソープ
ぽてとちっぷす,ポテトチップス
ぼなんざぐらむ,ボナンザグラム
ほばーくらふと,ホバークラフト
ほへいそうてん,歩兵操典
ほめおすたしす,ホメオスタシス
ほもさぴえんす,ホモサピエンス
ぽりぷろぴれん,ポリプロピレン
ほりゅうのしつ,蒲柳の質
ぽるとがるじん,ポルトガル人
ほろほろちょう,ほろほろ鳥
ほろよいきぶん,ほろ酔い気分
ほわいとからー,ホワイトカラー
ほわいとはうす,ホワイトハウス
ほわいとりかー,ホワイトリカー
ぽんずしょうゆ,ポン酢醤油
ぼんのうのいぬ,煩悩の犬
ぼんぼんどけい,ぼんぼん時計
まーけてぃんぐ,マーケティング
まいのりてぃー,マイノリティー
まいまいつぶり,まいまいつぶり
まえかんじょう,前勘定
まえこうじょう,前口上
まえひょうばん,前評判
まがじんらっく,マガジンラック
まきゃべりすと,マキャベリスト
まきゃべりずむ,マキャベリズム
まぐにちゅーど,マグニチュード
まくらびょうぶ,まくら屏風
まけじだましい,負けじ魂
まさつけいすう,摩擦係数
まじっくがらす,マジックガラス
まじっくはんど,マジックハンド
まじっくみらー,マジックミラー
まじゃーるじん,マジャール人
まじょりてぃー,マジョリティー
ますたーどがす,マスタードガス
まっこうくじら,まっこう鯨
まっさいちゅう,真っ最中
まっしゅるーむ,マッシュルーム
まっしょうめん,真っ正面
まっちぽいんと,マッチポイント
まっぽうしそう,末法思想
まにゅあるしゃ,マニュアル車
まねーじめんと,マネージメント
まみやりんぞう,間宮林蔵
まめでんきゅう,豆電球
まもりほんぞん,守り本尊
まよねーずあえ,マヨネーズあえ
まらやれんぽう,マラヤ連邦
まりんすぽーつ,マリンスポーツ
まるくすしゅぎ,マルクス主義
まるくびしゃつ,丸首シャツ
まるちたれんと,マルチタレント
まるちめでぃあ,マルチメディア
まるてんじょう,円天井
まろんぐらっせ,マロングラッセ
まわりどうろう,回り灯ろう
まんかんしょく,満艦飾
まんじゅしゃげ,まんじゅしゃげ
まんしんそうい,満身創痍
まんせいびょう,慢性病
まんとるぴーす,マントルピース
まんようしゅう,万葉集
みあいけっこん,見合い結婚
みからでたさび,身から出たさび
みぎかたあがり,右肩上がり
みきりはっしゃ,見切り発車
みけらんじぇろ,ミケランジェロ
みずあげりょう,水揚げ量
みずくきのあと,水くきの跡
みずしょうばい,水商売
みつしゅっこく,密出国
みつにゅうこく,密入国
みとこんどりあ,ミトコンドリア
みどるてぃーん,ミドルティーン
みなとがわじん,港川人
みなみあふりか,南アフリカ
みなみあめりか,南アメリカ
みなみあるぷす,南アルプス
みぶんそうおう,身分相応
みもとひきうけ,身元引き受け
みもとほしょう,身元保証
みやざわけんじ,宮沢賢治
みやもとむさし,宮本武蔵
みゅーじしゃん,ミュージシャン
みょうこうにん,妙好人
みょうじょうは,明星派
みらいえいごう,未来永劫
みらいこうがく,未来工学
みりおんせらー,ミリオンセラー
みんじさいばん,民事裁判
みんしゅしゅぎ,民主主義
みんしゅせいじ,民主政治
みんせいいいん,民生委員
みんぞくじけつ,民族自決
みんぞくしゅぎ,民族主義
みんちょうたい,明朝体
むーどおんがく,ムード音楽
むえんがそりん,無鉛ガソリン
むかんのたゆう,無官の大夫
むきかごうぶつ,無機化合物
むぎわらざいく,麦わら細工
むぎわらとんぼ,麦わらとんぼ
むぎわらぼうし,麦わら帽子
むけつかくめい,無血革命
むこうはちまき,向こう鉢巻き
むしさされやく,虫刺され薬
むしとりすみれ,虫取りすみれ
むしゅうきょう,無宗教
むじゅうりょく,無重力
むしんろんしゃ,無神論者
むせいふしゅぎ,無政府主義
むせんでんしん,無線電信
むせんほうそう,無線放送
むせんりょこう,無銭旅行
むちうちしょう,むち打ち症
むてかつりゅう,無手勝流
むなかたしこう,棟方志功
むねかんじょう,胸勘定
むねわりながや,棟割り長屋
むらさきしきぶ,むらさきしきぶ
むらさきしきぶ,紫式部
むりしんじゅう,無理心中
むろまちじだい,室町時代
めいきゅういり,迷宮入り
めいじけんぽう,明治憲法
めいじんかたぎ,名人かたぎ
めいどのみやげ,冥途の土産
めいぼうこうし,明眸皓歯
めーんえべんと,メーンエベント
めーんすたんど,メーンスタンド
めーんたいとる,メーンタイトル
めおとぢゃわん,めおと茶わん
めざましどけい,目覚まし時計
めしあがりもの,召し上がり物
めじゃーりーぐ,メジャーリーグ
めすしりんだー,メスシリンダー
めっせんじゃー,メッセンジャー
めとはなのさき,目と鼻の先
めどれーりれー,メドレーリレー
めのうえのこぶ,目の上のこぶ
めのくろいうち,目の黒いうち
めのつけどころ,目の付けどころ
めびうすのおび,メビウスの帯
めんきょしょう,免許証
めんたいしょう,面対称
めんたりてぃー,メンタリティー
めんたるてすと,メンタルテスト
めんばーしっぷ,メンバーシップ
もうしこみしょ,申込書
もうちょうえん,盲腸炎
もうぼさんせん,孟母三遷
もーたーしょー,モーターショー
もーたーばいく,モーターバイク
もーたーぷーる,モータープール
もーたーぼーと,モーターボート
もーるすふごう,モールス符号
もくさんはずれ,目算外れ
もくてきいしき,目的意識
もっかんがっき,木管楽器
もてあましもの,持て余し者
もでるちぇんじ,モデルチェンジ
もとのもくあみ,元の木阿弥
もめんおりもの,木綿織物
ももやまじだい,桃山時代
ももやまぶんか,桃山文化
もりあおがえる,もりあおがえる
もろはのつるぎ,もろ刃の剣
もんじゅのちえ,文殊の知恵
もんしろちょう,もんしろちょう
もんぜんばらい,門前払い
もんだいいしき,問題意識
もんだいしゅう,問題集
もんてすきゅー,モンテスキュー
もんどうむよう,問答無用
もんぶだいじん,文部大臣
もんろーしゅぎ,モンロー主義
やきゅうきょう,野球狂
やきゅうじょう,野球場
やくしゃこども,役者子供
やくじょうずみ,約定済み
やくそくてがた,約束手形
やくにんあがり,役人上がり
やくびょうがみ,疫病神
やこうとりょう,夜光塗料
やこうれっしゃ,夜行列車
やっかいばらい,厄介払い
やっかだいがく,薬科大学
やっきょくほう,薬局方
やっつけしごと,やっつけ仕事
やとわれまだむ,雇われマダム
やなぎだくにお,柳田国男
やにょうしょう,夜尿症
やぶいちくあん,やぶ井竹庵
やまたかぼうし,山高帽子
やまだこうさく,山田耕筰
やまとだましい,大和魂
やまとなでしこ,大和なでしこ
やんぐあだると,ヤングアダルト
ゆいがどくそん,唯我独尊
ゆいごんじょう,遺言状
ゆいぶつしかん,唯物史観
ゆーえいちえふ,UHF
ゆうかんじしん,有感地震
ゆうきさいばい,有機栽培
ゆうきのうほう,有機農法
ゆうきぶっしつ,有機物質
ゆうきようぶん,有機養分
ゆうこうきかん,有効期間
ゆうしてっせん,有刺鉄線
ゆーすほすてる,ユースホステル
ゆうせいしょう,郵政省
ゆうせんてれび,有線テレビ
ゆうせんでんわ,有線電話
ゆうどうたんい,誘導単位
ゆうびんかわせ,郵便為替
ゆうびんきって,郵便切手
ゆうびんきょく,郵便局
ゆうびんはがき,郵便はがき
ゆーぶいかっと,UVカット
ゆうめいむじつ,有名無実
ゆうゆうじてき,悠悠自適
ゆうりょうかぶ,優良株
ゆうれいやしき,幽霊屋敷
ゆきがたしれず,行き方知れず
ゆきみどうろう,雪見灯ろう
ゆしゅつにゅう,輸出入
ゆだんたいてき,油断大敵
ゆにっとはうす,ユニットハウス
ゆびにんぎょう,指人形
ゆめものがたり,夢物語
よいやみのつき,宵やみの月
よういばんたん,用意万端
ようがんどーむ,溶岩ドーム
ようがんりゅう,溶岩流
ようこうがえり,洋行帰り
ようごがっこう,養護学校
ようしえんぐみ,養子縁組み
ようじょうくん,養生訓
ようとうくにく,羊頭狗肉
ようふくだんす,洋服だんす
ようりょくたい,葉緑体
ようろうほけん,養老保険
よーろっぱじん,ヨーロッパ人
よくうつしょう,抑鬱症
よこがみやぶり,横紙破り
よこのかんけい,横の関係
よしだけんこう,吉田兼好
よしのさくぞう,吉野作造
よせむねづくり,寄せ棟造り
よだんかつよう,四段活用
よなきうぐいす,夜鳴きうぐいす
よびきょういく,予備教育
よぼうせっしゅ,予防接種
よみびとしらず,詠み人知らず
よりどりみどり,より取り見取り
よんぶんのいち,四分の一
らいふさいくる,ライフサイクル
らいふすたいる,ライフスタイル
らいふすてーじ,ライフステージ
らいふるじゅう,ライフル銃
らくちょうぼん,落丁本
らくてんしゅぎ,楽天主義
らじあるたいや,ラジアルタイヤ
らじおかせっと,ラジオカセット
らじおたいそう,ラジオ体操
らじおほうそう,ラジオ放送
らししょくぶつ,裸子植物
らしょなりずむ,ラショナリズム
らすとおーだー,ラストオーダー
らすとすぱーと,ラストスパート
らっきーぞーん,ラッキーゾーン
らっしゅあわー,ラッシュアワー
らてんあめりか,ラテンアメリカ
らてんおんがく,ラテン音楽
らてんみんぞく,ラテン民族
らぶすとーりー,ラブストーリー
らんげーじらぼ,ランゲージラボ
らんすうひょう,乱数表
らんちぼっくす,ランチボックス
らんちょうぼん,乱丁本
りーだーしっぷ,リーダーシップ
りーどおふまん,リードオフマン
りーどおるがん,リードオルガン
りえきしゃかい,利益社会
りがいかんけい,利害関係
りきゅうねずみ,利休ねずみ
りくはんきゅう,陸半球
りさんすうがく,離散数学
りたーんまっち,リターンマッチ
りっけんせいじ,立憲政治
りったいこうさ,立体交差
りったいしれい,立太子礼
りったいずけい,立体図形
りっぷくりーむ,リップクリーム
りっぷさーびす,リップサービス
りつりょうせい,律令制
りにゅうしょく,離乳食
りびんぐすとん,リビングストン
りびんぐるーむ,リビングルーム
りゃくしききそ,略式起訴
りゃくれいふく,略礼服
りゅうがくせい,留学生
りゅうかすいそ,硫化水素
りゅうきゅうご,琉球語
りゅうぜつらん,りゅうぜつらん
りゅうせんけい,流線形
りゅうちじょう,留置場
りゅうどうせい,流動性
りゅうどうたい,流動体
りゅうとうだび,竜頭蛇尾
りゅうもんがん,流紋岩
りゅっくさっく,リュックサック
りょういんせい,両院制
りょうきんじょ,料金所
りょうげんのひ,燎原の火
りょうさんにち,両三日
りょうざんぱく,梁山泊
りょうしんおん,両唇音
りょうせいばい,両成敗
りょうせいるい,両生類
りょうどうたい,良導体
りょうほうこう,両方向
りょうようじょ,療養所
りょうりちょう,料理長
りょきゃくせん,旅客船
りょこうかばん,旅行鞄
りんきおうへん,臨機応変
りんざいしゅう,臨済宗
りんじこっかい,臨時国会
りんじにゅうす,臨時ニュース
りんじょうかん,臨場感
るいじょうこん,累乗根
るいしんかぜい,累進課税
るーむさーびす,ルームサービス
るすばんでんわ,留守番電話
るびーこんしき,ルビー婚式
るぽるたーじゅ,ルポルタージュ
れいきゃくざい,冷却剤
れいきゃくざい,冷却材
れいきゅうしゃ,霊柩車
れいすいまさつ,冷水摩擦
れいちょうるい,霊長類
れいぼうびょう,冷房病
れーしんぐかー,レーシングカー
れーすくいーん,レースクイーン
れきしちりがく,歴史地理学
れこーでぃんぐ,レコーディング
れすきゅーたい,レスキュー隊
れすびあんらぶ,レスビアンラブ
れぞんでーとる,レゾンデートル
れっしゃちょう,列車長
れでぃーめーど,レディーメード
れんあいえいが,恋愛映画
れんきゅうぼけ,連休ぼけ
れんきんじゅつ,錬金術
れんさはんのう,連鎖反応
れんしゅうせい,練習生
れんしゅうだい,練習台
れんぞくどらま,連続ドラマ
れんぱつじゅう,連発銃
れんぱんじょう,連判状
れんりのちぎり,連理の契り
ろいやるてぃー,ロイヤルティー
ろうあがっこう,聾唖学校
ろうがんきょう,老眼鏡
ろうさいほけん,労災保険
ろうじんごのみ,老人好み
ろうじんびょう,老人病
ろうじんほーむ,老人ホーム
ろうどうじかん,労働時間
ろうどうしょう,労働省
ろうどうそうぎ,労働争議
ろうどうりょく,労働力
ろうにんぎょう,蝋人形
ろーすとちきん,ローストチキン
ろーすとびーふ,ローストビーフ
ろーてーしょん,ローテーション
ろーまていこく,ローマ帝国
ろーまほうおう,ローマ法王
ろーやるぜりー,ローヤルゼリー
ろーるきゃべつ,ロールキャベツ
ろくおんてーぷ,録音テープ
ろくしちじゅう,六七十
ろくしちひゃく,六七百
ろくだいしゅう,六大州
ろしあかくめい,ロシア革命
ろしありょうり,ロシア料理
ろしんようゆう,炉心溶融
ろっくふぇらー,ロックフェラー
ろっくんろーる,ロックンロール
ろべすぴえーる,ロベスピエール
ろまんちしすと,ロマンチシスト
ろめんでんしゃ,路面電車
ろんぐしょっと,ロングショット
ろんぐすかーと,ロングスカート
ろんぶんしゅう,論文集
わーくしょっぷ,ワークショップ
わーるどかっぷ,ワールドカップ
わいるどぴっち,ワイルドピッチ
わかげのいたり,若気の至り
わかものことば,若者言葉
わかものぶんか,若者文化
わこんかんさい,和魂漢才
わさびじょうゆ,わさび醤油
わどうかいちん,和同開珎
わどうかいほう,和同開珎
わらいかわせみ,わらいかわせみ
わらいじょうご,笑い上戸
わらにんぎょう,わら人形
わりもどしきん,割り戻し金
わんくっしょん,ワンクッション
わんだーらんど,ワンダーランド
わんまんしょー,ワンマンショー
あーむれすりんぐ,アームレスリング
あいえーいーえー,IAEA
あいえすびーえぬ,ISBN
あいがんどうぶつ,愛玩動物
あいすきゃんでー,アイスキャンデー
あいでぃありずむ,アイディアリズム
あいのけっしょう,愛の結晶
あいんしゅたいん,アインシュタイン
あうとそーしんぐ,アウトソーシング
あうとどあらいふ,アウトドアライフ
あうんのこきゅう,あうんの呼吸
あおいろしんこく,青色申告
あきさめぜんせん,秋雨前線
あきのきりんそう,秋のきりん草
あくいあくしょく,悪衣悪食
あくさんぐらーぶ,アクサングラーブ
あくしょんえいが,アクション映画
あくせんときごう,アクセント記号
あしかがたかうじ,足利尊氏
あしながおじさん,足長おじさん
あすとりんぜんと,アストリンゼント
あたっしゅけーす,アタッシュケース
あっこうぞうごん,悪口雑言
あなろぐれこーど,アナログレコード
あふたーさーびす,アフターサービス
あふたーふぁいぶ,アフターファイブ
あぽいんとめんと,アポイントメント
あみゅーずめんと,アミューズメント
ありがためいわく,ありがた迷惑
ありゅうさんがす,亜硫酸ガス
あるかりきんぞく,アルカリ金属
あることないこと,あることないこと
あるぺんきょうぎ,アルペン競技
あんぐろさくそん,アングロサクソン
あんこくせいうん,暗黒星雲
あんぜんかみそり,安全かみそり
あんぜんほしょう,安全保障
あんちゅうひやく,暗中飛躍
あんちゅうもさく,暗中模索
あんてなしょっぷ,アンテナショップ
あんどうひろしげ,安藤広重
あんもにあしゅう,アンモニア臭
あんりょくしょく,暗緑色
いーじーおーだー,イージーオーダー
いえのころうとう,家の子郎党
いこくじょうちょ,異国情緒
いしかわごえもん,石川五右衛門
いじょうきしょう,異常気象
いじょうせいよく,異常性欲
いたがきたいすけ,板垣退助
いたずらはんぶん,いたずら半分
いたりありょうり,イタリア料理
いちじつのちょう,一日の長
いちじょうのゆめ,一場の夢
いちひめにたろう,一姫二太郎
いちぼくいっそう,一木一草
いちまいかんばん,一枚看板
いちまんえんさつ,一万円札
いちもんいっとう,一問一答
いちようらいふく,一陽来復
いちろくぎんこう,一六銀行
いっかくせんきん,一攫千金
いっかしんじゅう,一家心中
いっかんのおわり,一巻の終わり
いっきょいちどう,一挙一動
いっさいがっさい,一切合切
いっさくさくじつ,一昨昨日
いっさくさくねん,一昨昨年
いっさんかたんそ,一酸化炭素
いっしんいったい,一進一退
いっしんどうたい,一心同体
いっせきにちょう,一石二鳥
いっせつたしょう,一殺多生
いっとくいっしつ,一得一失
いっぱつしょうぶ,一発勝負
いっぴきおおかみ,一匹おおかみ
いっぴんりょうり,一品料理
いっぽうつうこう,一方通行
いっぽんぢょうし,一本調子
いでんしこうがく,遺伝子工学
いなおりごうとう,居直り強盗
いのちのせんたく,命の洗濯
いのなかのかわず,井の中のかわず
いぶにんぐどれす,イブニングドレス
いほうちゅうしゃ,違法駐車
いやくぶがいひん,医薬部外品
いらすとれーたー,イラストレーター
いりょうほうじん,医療法人
いるみねーしょん,イルミネーション
いわさきやたろう,岩崎弥太郎
いんかしょくぶつ,隠花植物
いんすうぶんかい,因数分解
いんすとらくたー,インストラクター
いんたーちぇんじ,インターチェンジ
いんたーふぇろん,インターフェロン
いんだすぶんめい,インダス文明
いんてりげんちゃ,インテリゲンチャ
いんてりじぇんす,インテリジェンス
いんとねーしょん,イントネーション
いんないかんせん,院内感染
いんふゅーじょん,インフュージョン
いんふれーしょん,インフレーション
ういーくぽいんと,ウイークポイント
ういめんずうぇあ,ウイメンズウェア
ういんなこーひー,ウインナコーヒー
うーすたーそーす,ウースターソース
うえすぎけんしん,上杉謙信
うえすとにっぱー,ウエストニッパー
うぇるたーきゅう,ウェルター級
うしのときまいり,丑の時参り
うちまたごうやく,内また膏薬
うちむらかんぞう,内村鑑三
うちゅうゆうえい,宇宙遊泳
うてんじゅんえん,雨天順延
うみせんやません,海千山千
うらしまでんせつ,浦島伝説
うんさんむしょう,雲散霧消
うんてんぎじゅつ,運転技術
うんどうしんけい,運動神経
えいきゅうとうど,永久凍土
えいぎょうじかん,営業時間
えいぎょうちゅう,営業中
えいきょうりょく,影響力
えいせいほうそう,衛星放送
えいべいぶんがく,英米文学
えいようがっこう,栄養学校
えーがたかんえん,A型肝炎
えーぷりるふーる,エープリルフール
えきかせきゆがす,液化石油ガス
えくすぽじしょん,エクスポジション
えこのみーくらす,エコノミークラス
えじぷとぶんめい,エジプト文明
えすかれーしょん,エスカレーション
えちるあるこーる,エチルアルコール
えふえすえっくす,FSX
えふえむほうそう,FM放送
えぷろんすてーじ,エプロンステージ
えまーじぇんしー,エマージェンシー
えれくとろにくす,エレクトロニクス
えんおうのちぎり,鴛鴦の契り
えんかなとりうむ,塩化ナトリウム
えんげーじりんぐ,エンゲージリング
えんげるけいすう,エンゲル係数
えんこうきんこう,遠交近攻
えんせきがいせん,遠赤外線
えんせきりょうり,宴席料理
えんたーていなー,エンターテイナー
えんちょうこーど,延長コード
おいこししゃせん,追い越し車線
おいすたーそーす,オイスターソース
おうきゅうしょち,応急処置
おうごんぶんかつ,黄金分割
おうたいほるもん,黄体ホルモン
おうばんぶるまい,椀飯振る舞い
おうふくぼうえき,往復貿易
おうようすうがく,応用数学
おおおかただすけ,大岡忠相
おおくぼとしみち,大久保利通
おおくましげのぶ,大隈重信
おおくらだいじん,大蔵大臣
おーすとらりあ人,オーストラリア人
おーだーすとっぷ,オーダーストップ
おおつきげんたく,大槻玄沢
おーとくちゅーる,オートクチュール
おーどとわれっと,オードトワレット
おーとめーしょん,オートメーション
おーばーしゅーず,オーバーシューズ
おーばーどくたー,オーバードクター
おおばんぶるまい,大盤振る舞い
おおみずなぎどり,おおみずなぎ鳥
おーるまいてぃー,オールマイティー
おかくらてんしん,岡倉天心
おきあがりこぼし,起き上がり小法師
おさきぼうかつぎ,お先棒担ぎ
おしあいへしあい,押し合いへし合い
おしこみごうとう,押し込み強盗
おっちょこちょい,おっちょこちょい
おてなみはいけん,お手並み拝見
おひゃくどまいり,お百度参り
おふぃすれでぃー,オフィスレディー
おもいだしわらい,思い出し笑い
おもしろはんぶん,おもしろ半分
おやくしょしごと,お役所仕事
おやのななひかり,親の七光り
おりじなりてぃー,オリジナリティー
おるがんそうしゃ,オルガン奏者
おんがくだいがく,音楽大学
おんぐすとろーむ,オングストローム
おんけつどうぶつ,温血動物
おんせいたじゅう,音声多重
おんだんぜんせん,温暖前線
かーぼんぺーぱー,カーボンペーパー
かいいんばんごう,会員番号
がいかくだんたい,外郭団体
かいきげっしょく,皆既月食
かいきにっしょく,皆既日食
かいきゅうしょう,階級章
かいこういちばん,開口一番
がいこうせいさく,外交政策
がいこうぶんしょ,外交文書
がいこくじんむき,外国人向き
がいこくじんむけ,外国人向け
かいじゅうえいが,怪獣映画
かいせきりょうり,会席料理
かいせきりょうり,懐石料理
かいぞくほうそう,海賊放送
かいそくれっしゃ,快速列車
かいちゅうどけい,懐中時計
かいてんきょうぎ,回転競技
かいてんのちから,回天の力
かいなんしんぱん,海難審判
かいばらえきけん,貝原益軒
かいめんどうぶつ,海綿動物
かいろうどうけつ,偕老同穴
かうんたーぱんち,カウンターパンチ
かえりにゅうまく,返り入幕
かがくきょういく,科学教育
かがくこうぎょう,化学工業
かがくとうりょう,化学当量
かがんだんきゅう,河岸段丘
かぎゅうのあゆみ,蝸牛の歩み
がくしいんしょう,学士院賞
かくしゅがっこう,各種学校
かくじんかくよう,各人各様
がくせいうんどう,学生運動
がくせきばんごう,学籍番号
かくていしんこく,確定申告
がくりょくけんさ,学力検査
がくりょくてすと,学力テスト
がくれきしゃかい,学歴社会
かげんじょうじょ,加減乗除
かざりぼうちょう,飾り包丁
かざんせいびどう,火山性微動
かじゅうろうどう,過重労働
かしょうひょうか,過小評価
がしんしょうたん,臥薪嘗胆
かせきねんりょう,化石燃料
かぜのふきまわし,風の吹き回し
かぜのまえのちり,風の前のちり
かそうかいきゅう,下層階級
かそうぎょうれつ,仮装行列
がそりんすたんど,ガソリンスタンド
かたすとろふぃー,カタストロフィー
かためのさかずき,固めの杯
かちょうふうげつ,花鳥風月
がっこうけいえい,学校経営
がっこうほうじん,学校法人
かつしかほくさい,葛飾北斎
がっしょうきょく,合唱曲
がっしょうづくり,合掌造り
かていかんきょう,家庭環境
かていきょういく,家庭教育
かていしょうせつ,家庭小説
かないこうぎょう,家内工業
かぶしきがいしゃ,株式会社
かめらりはーさる,カメラリハーサル
かもつじどうしゃ,貨物自動車
かものちょうめい,鴨長明
からーぷりんたー,カラープリンター
からしゅっちょう,空出張
からすのあしあと,からすの足跡
がりょうてんせい,画竜点睛
かりょくはつでん,火力発電
かわばたやすなり,川端康成
かんがいむりょう,感慨無量
かんかくしんけい,感覚神経
かんがんのいたり,汗顔の至り
かんきょうおせん,環境汚染
かんきょうかがく,環境科学
かんきょうしょう,環境省
かんきょうちょう,環境庁
かんきょうはかい,環境破壊
かんけいさいばん,関係裁判
かんけいどうぶつ,環形動物
かんけいほうめん,関係方面
かんこうれっしゃ,観光列車
かんこくりょうり,韓国料理
かんこつだったい,換骨奪胎
かんこんそうさい,冠婚葬祭
かんしょうしゅぎ,感傷主義
かんしょうそうち,緩衝装置
かんしょうちたい,緩衝地帯
かんぜおんぼさつ,観世音菩薩
かんせつせんきょ,間接選挙
かんちゅうみまい,寒中見舞い
かんりきょういく,管理教育
かんれいぜんせん,寒冷前線
きかいこうぎょう,機械工業
きくじゅんじょう,規矩準縄
きごうろんりがく,記号論理学
きしだりゅうせい,岸田劉生
ぎじゅつかくめい,技術革命
きじゅつぶんぽう,記述文法
きしょうえいせい,気象衛星
きしょうてんけつ,起承転結
きしょうよほうし,気象予報士
きたがわうたまろ,喜多川歌麿
きたのまんどころ,北の政所
きっくぼくしんぐ,キックボクシング
きつねのよめいり,きつねの嫁入り
きどうしゅうせい,軌道修正
きのうしょうがい,機能障害
きゃくしょうばい,客商売
きゃっしゅかーど,キャッシュカード
きゃっちせーるす,キャッチセールス
きゃっちふれーず,キャッチフレーズ
きゃぴたるれたー,キャピタルレター
きゃりあうーまん,キャリアウーマン
きゃんぱすことば,キャンパス言葉
きゃんぴんぐかー,キャンピングカー
きゃんぷふぁいあ,キャンプファイア
きゃんぷりょこう,キャンプ旅行
きゅーあんどえー,Q&A
きゅうかなづかい,旧仮名遣い
きゅうかんちょう,九官鳥
きゅうきゅうしゃ,救急車
ぎゅうぎゅうづめ,ぎゅうぎゅう詰め
きゅうきゅうばこ,救急箱
きゅうきゅうばん,救急絆
きゅうきんなおし,給金直し
きゅうけいじかん,休憩時間
きゅうじょうほう,旧情報
きゅうしんりょく,求心力
きゅうめいどうい,救命胴衣
きゅうめいぼーと,救命ボート
きょういくえいが,教育映画
きょういくかんじ,教育漢字
きょういくせいど,教育制度
きょうかしょたい,教科書体
きょうきゅうげん,供給源
きょうげんまわし,狂言回し
きょうさんしゅぎ,共産主義
ぎょうじゅうざが,行住座臥
きょうしゅうしゃ,教習車
きょうしゅうじょ,教習所
ぎょうしょうにん,行商人
きょうじょうもち,凶状持ち
きょうしょくいん,教職員
きょうしんしょう,狭心症
ぎょうせいしょし,行政書士
きょうせいりょく,強制力
きょうそうきょく,協奏曲
きょうそうきょく,狂想曲
きょうそうりょく,競争力
きょうてんどうち,驚天動地
きょうどうぼきん,共同募金
きょうどりょうり,郷土料理
きょうらんどとう,狂瀾怒濤
きょうりょくしゃ,協力者
きょきょじつじつ,虚虚実実
きょくがくあせい,曲学阿世
きょくすいのえん,曲水の宴
きょくひどうぶつ,棘皮動物
ぎょけいすいらい,魚形水雷
きょしょくしょう,拒食症
きょしんたんかい,虚心坦懐
きょぜつはんのう,拒絶反応
きりぼしだいこん,切り干し大根
きんきじゃくやく,欣喜雀躍
きんきゅうじたい,緊急事態
きんこんいちばん,緊褌一番
きんしぎょくよう,金枝玉葉
きんじょうとうち,金城湯池
きんじょうへいか,今上陛下
きんじょめいわく,近所迷惑
きんぞくこうがく,金属工学
きんぞくたんちき,金属探知器
きんだいぶんがく,近代文学
きんろうしょとく,勤労所得
きんろうねんげつ,勤労年月
ぐうぞうすうはい,偶像崇拝
くうていさくせん,空挺作戦
くすのきまさしげ,楠木正成
くちぶちょうほう,口不調法
くちぶちょうほう,口無調法
くにさだちゅうじ,国定忠治
くもがたじょうぎ,雲形定規
くりかえしふごう,繰り返し符号
くりからもんもん,倶梨伽羅紋紋
くりすたるがらす,クリスタルガラス
くりすますかーど,クリスマスカード
くりすますけーき,クリスマスケーキ
くりすますそんぐ,クリスマスソング
くりすますつりー,クリスマスツリー
ぐりむきょうだい,グリム兄弟
